gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RALGAPA1	0.3676	0.267	0.2872	0.1698
FOXG1	0.455	0.6614	0.252	0.5436
PRKD1	0.045	0.0399	0.0212	0.0231
LINC01551	0.753	0.9232	0.6404	0.9
STRN3	0.2998	0.3632	0.0752	0.1292
SRP54-AS1	0.1498	0.0955	0.0237	0.0205
MAP4K5	0.609	0.3798	0.5554	0.3498
MNAT1	0.6974	0.9028	0.6618	0.8952
SAMD4A	0.2556	0.1782	0.2752	0.1814
ARID4A	0.4086	0.4528	0.2594	0.2632
AP5M1	0.1686	0.1712	0.0685	0.0914
TMEM260	0.9856	0.971	0.9846	0.9792
EXOC5	0.3072	0.3574	0.0936	0.1488
L2HGDH	0.0992	0.208	0.0782	0.1964
TXNDC16	0.136	0.1014	0.0984	0.0799
FKBP3	0.2914	0.2712	0.0702	0.0614
SOS2	0.4608	0.4016	0.352	0.303
CDKL1	0.714	0.698	0.5196	0.6
NIN	0.0099	0.0203	0.0047	0.0095
TRIM9	0.6976	0.8876	0.652	0.8734
PSMC6	0.8242	0.326	0.7924	0.2736
DDHD1	0.9358	0.857	0.8664	0.74
CNIH1	0.7008	0.7266	0.685	0.7072
PSMA3	0.9774	0.9466	0.951	0.8884
KIAA0586	0.431	0.3914	0.3712	0.3924
DAAM1	0.0252	0.0207	0.0078	0.0101
PPM1A	0.304	0.35	0.0809	0.1868
BRMS1L	0.4164	0.4414	0.2008	0.2472
SEC23A	0.5404	0.5922	0.5604	0.5986
PNN	0.4714	0.6894	0.2794	0.5676
PCNX4	0.206	0.3442	0.1094	0.2392
ATG14	0.0356	0.0409	0.0205	0.0184
KTN1	0.411	0.2494	0.0727	0.0565
ZBTB1	0.1126	0.0294	0.1224	0.0672
SGPP1	0.3008	0.3446	0.083	0.1368
ACTR10	0.1768	0.1984	0.1356	0.1236
MDGA2	0.2344	0.1982	0.124	0.0898
RTN1	0.8834	0.843	0.8324	0.782
ARMH4	0.2872	0.361	0.0774	0.169
SYT16	0.171	0.1326	0.0331	0.0351
SLC38A6	0.8306	0.6958	0.793	0.6446
ESR2	0.2184	0.1988	0.0218	0.0412
KCNH5	0.437	0.9154	0.4374	0.8888
MIPOL1	0.1188	0.1252	0.155	0.1574
SLC35F4	0.1716	0.2018	0.1216	0.169
PPP2R5E	0.5632	0.8544	0.3074	0.7724
FBXO33	0.6006	0.3508	0.5606	0.2904
LRFN5	0.2386	0.2546	0.2458	0.2302
RPL36AL	0.8632	0.9236	0.8496	0.895
KLHDC2	0.5886	0.6906	0.4904	0.6288
NEMF	0.9636	0.9134	0.9386	0.8622
MAPK1IP1L	0.2108	0.3046	0.0391	0.088
FBXO34	0.7282	0.8738	0.6452	0.8306
KLHL28	0.628	0.2268	0.4604	0.1534
GPR137C	0.375	0.2514	0.3948	0.2722
GPR135	0.1024	0.1742	0.132	0.1878
TRAPPC6B	0.2464	0.2534	0.22	0.224
PRPF39	0.2986	0.213	0.2012	0.1382
KLHDC1	0.524	0.5196	0.3768	0.3536
ERO1A	0.1826	0.3658	0.1264	0.344
ATL1	0.5962	0.8428	0.5294	0.8112
TOGARAM1	0.5596	0.3204	0.3804	0.2254
RPS29	0.925	0.991	0.9098	0.987
_ENSG00000237356	0.2046	0.2642	0.1116	0.1984
MAP3K9	0.9012	0.9674	0.9146	0.9772
NRXN3	0.67	0.6074	0.5848	0.531
SLC39A9	0.1622	0.1476	0.134	0.1458
FUT8	0.7266	0.6604	0.698	0.5934
_ENSG00000042317	0.0213	0.0231	0.017	0.0365
FOXN3	0.374	0.3366	0.1188	0.1788
SPTB	0.5222	0.594	0.22	0.3626
SEL1L	0.191	0.2084	0.115	0.1466
ACTN1	0.0185	0.0484	0.0052	0.0233
MPP5	0.729	0.6454	0.725	0.653
PSEN1	0.0018	0.2688	0.0023	0.2916
EXD2	0.7396	0.8316	0.5446	0.7392
ARG2	0.0087	0.0098	0.003	0.0049
GPATCH2L	0.0861	0.196	0.0324	0.1078
ATP6V1D	0.8896	0.9962	0.8742	0.9974
TMED8	0.1176	0.115	0.0839	0.0775
AHSA1	0.1524	0.159	0.1722	0.177
SPTLC2	0.0405	0.0903	0.0097	0.158
GALNT16	0.2552	0.451	0.1244	0.3038
ERH	0.9944	0.9592	0.9924	0.957
SRSF5	0.0697	0.1208	0.0205	0.0288
SLC8A3	0.7498	0.7018	0.751	0.734
ZC3H14	0.3024	0.2446	0.2872	0.2414
PCNX1	0.5652	0.4202	0.4088	0.2624
PSMC1	0.8612	0.8072	0.8416	0.758
RPS6KA5	0.4884	0.5474	0.4936	0.5398
PPP4R3A	0.995	0.915	0.9968	0.8368
YLPM1	0.386	0.4292	0.298	0.3408
BBOF1	0.2684	0.1304	0.0211	0.0129
NEK9	0.318	0.358	0.1036	0.1006
ACYP1	0.5132	0.519	0.3968	0.4336
IFT43	0.6344	0.81	0.467	0.7444
DNAL1	0.2538	0.1948	0.1668	0.1034
AREL1	0.708	0.566	0.5808	0.39
MLH3	0.692	0.8674	0.6056	0.8244
TTLL5	0.704	0.7546	0.5754	0.6694
ABCD4	0.226	0.2008	0.0369	0.0214
DLST	0.0851	0.0733	0.0699	0.0581
SLIRP	0.4286	0.4126	0.2356	0.2288
RBM25	0.9974	0.9348	0.998	0.8752
MAX	0.495	0.5914	0.1942	0.3282
DGLUCY	0.349	0.3318	0.0391	0.145
NUMB	0.0877	0.071	0.0465	0.0275
DCAF5	0.0102	0.0093	0.0094	0.0104
RAB15	0.5418	0.308	0.4364	0.2556
JDP2	0.2522	0.298	0.0361	0.0728
TSHR	0.174	0.1228	0.011	0.0152
GTF2A1	0.1042	0.1376	0.0356	0.0644
EML5	0.2268	0.293	0.0957	0.1336
TTC8	0.0454	0.027	0.0014	0.0017
TTC7B	0.6706	0.6964	0.6124	0.6648
TMED10	0.1484	0.1428	0.1572	0.1986
GPHN	0.0077	0.0027	0.0095	0.0041
PNMA1	0.221	0.3676	0.1426	0.2646
RAD51B	0.287	0.1652	0.0078	0.0046
RGS6	0.354	0.2994	0.1364	0.09
FLRT2	0.0734	0.1354	0.0918	0.1702
SIPA1L1	0.874	0.7244	0.8836	0.725
RPS6KL1	0.0378	0.0312	0.05	0.0484
CALM1	0.4628	0.6032	0.3102	0.4832
LIN52	0.54	0.6478	0.369	0.564
RPL7AP6	0.9744	0.8608	0.959	0.7754
_ENSG00000257759	0.6008	0.8654	0.512	0.745
_ENSG00000258561	0.7726	0.2916	0.6194	0.2772
_ENSG00000258637	0.2682	0.2908	0.0849	0.0682
_ENSG00000258891	0.277	0.3464	0.062	0.0836
BTBD7_ENSG00000011114	0.3504	0.3386	0.3538	0.3314
CYP46A1	0.94	0.5694	0.896	0.3984
ATXN3	0.8724	0.6566	0.713	0.4224
EML1	0.6108	0.5976	0.289	0.3836
ATG2B	0.4864	0.548	0.3314	0.4712
MARK3	0.4454	0.465	0.1554	0.2366
PPP2R5C	0.8016	0.856	0.6752	0.8052
MOK	0.0879	0.0936	0.1004	0.1008
HSP90AA1	0.533	0.6254	0.5228	0.62
PPP1R13B	0.1372	0.1034	0.1226	0.0751
DDX24_ENSG00000089737	0.8464	0.8622	0.813	0.8394
RCOR1	0.1384	0.1568	0.0666	0.0791
PAPOLA	0.2696	0.3314	0.072	0.2068
LGMN	0.087	0.112	0.1156	0.1458
CHGA_ENSG00000100604	0.8392	0.6144	0.7002	0.4178
ITPK1_ENSG00000100605	0.9488	0.7938	0.9414	0.7378
EIF5	0.574	0.6408	0.507	0.5906
DICER1	0.3594	0.2652	0.054	0.0428
VRK1	0.532	0.713	0.354	0.6174
YY1	0.1838	0.2116	0.0693	0.1592
TRIP11	0.6368	0.636	0.4928	0.5504
PPP4R4_ENSG00000119698	0.2154	0.4082	0.0711	0.3178
KLC1	0.2238	0.2936	0.0714	0.1282
BCL11B	0.3624	0.8044	0.193	0.7046
TRAF3	0.0801	0.0831	0.0556	0.0496
UNC79_ENSG00000133958	0.2028	0.2008	0.2092	0.1886
WARS1	0.1884	0.1758	0.2292	0.2058
WDR20	0.3942	0.2286	0.3538	0.171
ATP5MPL	0.165	0.2494	0.1172	0.1758
MOAP1_ENSG00000165943	0.838	0.9576	0.803	0.943
CKB	0.9952	0.7402	0.9946	0.6126
PACS2	0.0181	0.0091	0.0021	0.0032
SETD3	0.0863	0.1794	0.04	0.1202
NDUFB1	0.1312	0.1648	0.1074	0.1236
BRF1	0.3952	0.3578	0.1148	0.1076
EVL	0.1156	0.1494	0.0545	0.1142
TECPR2	0.1266	0.0878	0.0215	0.022
DYNC1H1	0.4828	0.1966	0.3018	0.0974
CDC42BPB	0.779	0.7322	0.6406	0.5988
MEG3	0.0217	0.0203	0.0066	0.0053
MEG8	0.711	0.672	0.4078	0.4024
RPL3P4	0.7454	0.8236	0.6668	0.7414
_ENSG00000258399	0.974	0.912	0.9236	0.8496
_ENSG00000258663	0.0449	0.0668	0.0119	0.0218
UBE3A	0.1706	0.2934	0.0429	0.1446
HERC2_ENSG00000128731	0.1242	0.2166	0.0442	0.1036
SNRPN	0.6418	0.7606	0.5158	0.7206
GABRB3	0.403	0.7908	0.3872	0.7942
NIPA1	0.5606	0.5852	0.4074	0.424
MKRN3	0.885	0.9204	0.6176	0.7342
GABRG3	0.6778	0.4752	0.5986	0.382
NDN	0.6256	0.6392	0.5264	0.5392
SNHG14	0.41	0.3452	0.4176	0.3456
PWRN1	0.2936	0.4682	0.2598	0.4076
CYFIP1_ENSG00000273749	0.0246	0.0357	0.018	0.0226
TUBGCP5_ENSG00000275835	2e-04	7e-04	8e-04	0.0094
HERC2P2_ENSG00000276550	0.0126	0.0098	0.0023	0.0022
AQR	0.1364	0.1636	0.1444	0.2048
APBA2_ENSG00000034053	0.0447	0.0508	0.0562	0.0663
TP53BP1	0.0547	0.0296	0.0704	0.0441
SNAP23	0.414	0.392	0.0786	0.1108
TMEM87A	0.6224	0.457	0.3764	0.2964
ZNF106	0.1482	0.1482	0.0522	0.0668
FAM189A1_ENSG00000104059	0.2184	0.2002	0.2346	0.1818
TJP1_ENSG00000104067	0.2346	0.3288	0.1922	0.2908
DNAJC17	0.0738	0.0771	0.0214	0.0201
EIF3J	0.2534	0.1912	0.0529	0.0575
SPG11	0.2462	0.279	0.0458	0.1124
EIF2AK4	0.1232	0.1038	0.058	0.1968
TTBK2	0.1516	0.143	0.0335	0.0463
INO80	0.1052	0.1668	0.024	0.0646
IVD	0.0035	0.0049	0.0036	0.0046
DPH6	0.4898	0.3408	0.4122	0.2672
KATNBL1	0.0199	0.0148	0.0019	0.0012
CTDSPL2	0.7696	0.9186	0.486	0.7234
MAPKBP1	0.0626	0.2242	0.0323	0.1466
RTF1	0.187	0.0831	0.0036	0.0058
RMDN3	0.0228	0.0256	0.0112	0.0133
TMEM62	0.0078	0.0181	0.006	0.0157
SLC12A6	0.9508	0.9162	0.945	0.92
SERF2	0.8808	0.808	0.8848	0.8158
SRP14	0.3708	0.5276	0.282	0.4266
STARD9	0.0428	0.0425	0.004	0.0075
UBR1	0.1492	0.0894	0.0554	0.0393
SPRED1	0.8312	0.767	0.7024	0.6822
GPR176	0.7102	0.6874	0.6746	0.6616
B2M_ENSG00000166710	0.17	0.1872	0.0833	0.0817
CASC4	0.2272	0.2184	0.0593	0.077
CATSPER2	0.4302	0.5378	0.3414	0.457
VPS39	0.633	0.538	0.6494	0.5232
SCG5_ENSG00000166922	0.6484	0.4882	0.6264	0.4894
EPB42	0.3178	0.3114	0.039	0.0326
MAP1A	0.7278	0.974	0.7018	0.9664
PDIA3	0.4714	0.5204	0.4586	0.5082
PPIP5K1	0.3004	0.2564	0.263	0.2432
ADAL	0.5562	0.6494	0.3976	0.5028
OTUD7A	0.2318	0.2212	0.19	0.1628
FRMD5	0.2218	0.243	0.1514	0.1954
MGA	0.4312	0.2038	0.4014	0.2298
GOLGA8A	0.027	0.0529	0.0149	0.0495
LPCAT4	0.1102	0.1394	0.0358	0.0407
C15orf41	0.2998	0.5404	0.3162	0.5714
CHP1	0.8836	0.9896	0.8514	0.9846
ZNF770	0.0911	0.1046	0.0383	0.0446
FAN1_ENSG00000198690	0.8768	0.783	0.8392	0.7352
RYR3	0.8404	0.5976	0.7686	0.4766
HERC2P9	0.4778	0.4798	0.1882	0.2296
GANC	0.495	0.3104	0.0812	0.0861
GOLGA8B	0.0124	0.01	0.0019	0.002
CKMT1B	0.0634	0.0698	0.0124	0.0278
OIP5-AS1	0.0675	0.0565	0.0431	0.0287
DPH6-DT	0.1526	0.1768	0.1174	0.1776
FMN1	0.886	0.9328	0.8568	0.9158
_ENSG00000250007	0.6016	0.5964	0.4506	0.4756
_ENSG00000259345	0.3868	0.637	0.2604	0.6234
_ENSG00000259595	0.0305	0.027	0.0023	0.0014
LINC02256	0.1774	0.1136	0.0209	0.0089
SNX1	0.1544	0.1442	0.0258	0.0826
FAM214A	0.9596	0.74	0.9448	0.7498
RORA	0.0039	0.0269	8e-04	0.0049
MAPK6	0.9476	0.9726	0.9362	0.9708
GNB5	0.1404	0.1178	0.1238	0.1038
DPP8	0.454	0.5054	0.3048	0.4156
HACD3	0.382	0.4412	0.3436	0.4204
AP4E1	0.6048	0.9146	0.57	0.8934
TRPM7	0.5116	0.6816	0.4374	0.6296
HERC1	0.0936	0.4498	0.0477	0.3566
TRIP4	0.2226	0.1596	0.0397	0.0324
MTFMT	0.1486	0.2024	0.0885	0.1286
RAB11A	0.6584	0.6714	0.4804	0.5372
ATP8B4	0.2546	0.1562	0.1108	0.0837
DTWD1	0.0099	0.0247	0.0245	0.0602
GABPB1	0.6232	0.399	0.2292	0.1262
DMXL2	0.7804	0.965	0.6322	0.9402
SCG3	0.8916	0.716	0.8392	0.562
MYEF2	0.649	0.5632	0.2168	0.2496
TMOD2	0.6276	0.9834	0.6058	0.9826
ICE2	0.4526	0.5106	0.2542	0.3532
ALDH1A2	0.939	0.8832	0.95	0.9112
MINDY2	0.68	0.7106	0.6178	0.6672
DUT	0.8958	0.6188	0.7606	0.4086
ARPP19	0.6878	0.8366	0.5416	0.7758
VPS13C	0.77	0.8882	0.7014	0.8734
SLTM	0.3452	0.2936	0.2384	0.2136
ADAM10	0.4432	0.9392	0.3446	0.906
ZNF280D	0.7906	0.488	0.795	0.4864
SEMA6D	0.7394	0.5814	0.7308	0.5112
USP8	0.6886	0.8632	0.6568	0.824
SECISBP2L	0.3686	0.4988	0.3554	0.4984
TMOD3	0.3726	0.2584	0.0945	0.0876
SPPL2A	0.9518	0.3922	0.9046	0.285
PARP16	0.3624	0.2478	0.0452	0.0608
TCF12	0.6368	0.5648	0.6276	0.559
LYSMD2	0.8774	0.884	0.788	0.8284
TPM1	0.5034	0.3708	0.249	0.1358
GALK2	0.7358	0.8792	0.6364	0.839
RNF111	0.259	0.4192	0.1304	0.2338
FAM81A	0.7696	0.7324	0.7578	0.7106
MYO1E	0.009	0.0109	0.0013	0.0031
RAB8B	0.6926	0.8384	0.6598	0.8504
FBN1	0.9202	0.9484	0.893	0.9202
COPS2	0.124	0.2538	0.1134	0.229
PPIB	0.491	0.4294	0.4434	0.373
MAP2K1	0.1322	0.1422	0.0799	0.0699
PYGO1	0.0215	0.0128	0.0045	0.0026
TLN2	0.6056	0.3976	0.584	0.4298
RPL4	0.572	0.664	0.474	0.5834
DENND4A	0.0314	0.0416	0.0339	0.0565
OAZ2	0.9084	0.9826	0.8928	0.9676
ZNF609	0.441	0.5058	0.138	0.3226
RFX7	0.105	0.0608	0.1112	0.0581
RPS27L	0.8594	0.7616	0.8052	0.6742
MYO5A	0.1404	0.1298	0.0784	0.0814
RPS3AP6	0.9592	0.928	0.9452	0.8754
GABPB1-AS1	0.0962	0.0634	0.0495	0.0418
RORA-AS1	0.5514	0.677	0.3422	0.475
UBAP1L	0.1994	0.1322	0.0442	0.0359
EID1	0.8706	0.7154	0.8614	0.6952
_ENSG00000259481	0.7746	0.857	0.641	0.7302
_ENSG00000259589	0.1052	0.149	0.0174	0.0151
PIAS1	0.0861	0.1376	0.0855	0.135
PSMA4	0.4578	0.359	0.4304	0.3554
RASGRF1	0.1258	0.1172	0.1568	0.161
BTBD1	0.9554	0.9746	0.929	0.966
MYO9A	0.6936	0.3468	0.6818	0.3502
NEO1	0.5014	0.5514	0.5054	0.5774
PKM	0.538	0.5986	0.5162	0.553
ZFAND6	0.5722	0.8508	0.4018	0.7974
AAGAB	0.0687	0.0996	0.068	0.1146
CORO2B	0.192	0.124	0.2004	0.119
AP3B2	0.4892	0.676	0.4924	0.6648
CEMIP	0.3174	0.3478	0.3216	0.337
RCN2	0.5704	0.6146	0.2878	0.4244
IREB2	0.1172	0.1896	0.1122	0.2256
TM6SF1	0.9666	0.92	0.9486	0.8724
MAP2K5	0.428	0.3288	0.4572	0.355
RPLP1	0.4168	0.537	0.397	0.465
LRRC49	0.4722	0.513	0.426	0.4488
GLCE	0.0268	0.0169	0.0141	0.0162
ANP32A	0.135	0.147	0.0705	0.107
ETFA	0.0337	0.0314	0.0124	0.0142
HMG20A	0.0343	0.1212	0.0101	0.0485
SCAPER	0.7068	0.755	0.6238	0.7226
TSPAN3	0.2652	0.4342	0.123	0.251
WDR61	0.1288	0.161	0.0288	0.0368
NEIL1	0.0172	0.0356	0.0076	0.017
MAN2C1	0.0104	0.0049	0.0022	0.0022
DNAJA4	0.9402	0.655	0.925	0.6314
_ENSG00000140474	0.0213	0.0154	0.0026	0.0039
SH3GL3	0.945	0.9472	0.9374	0.945
CFAP161	0.9814	0.928	0.9678	0.897
NPTN	0.186	0.2356	0.0344	0.0474
ARIH1	0.5396	0.317	0.459	0.23
IDH3A	0.5492	0.8034	0.4386	0.736
HDGFL3	0.2804	0.7012	0.0705	0.6104
FBXO22	0.7328	0.6064	0.5754	0.3864
FEM1B	0.1516	0.1788	0.0372	0.0346
PTPN9	0.9684	0.8038	0.9488	0.7066
TMEM266	0.1842	0.2254	0.1204	0.1422
LINGO1	0.8958	0.7228	0.8588	0.631
ARNT2	0.7194	0.8844	0.6838	0.8758
PEAK1	0.1346	0.2838	0.1102	0.212
COX5A	0.1524	0.0597	0.0204	0.0024
RPS17_ENSG00000182774	0.7568	0.647	0.6554	0.5054
MORF4L1	0.3922	0.5268	0.324	0.433
SCAMP5	0.5552	0.6148	0.3816	0.4802
_ENSG00000212664	0.9122	0.8464	0.8776	0.754
_ENSG00000237550	0.9094	0.978	0.8704	0.9708
ANKRD34C-AS1	0.841	0.6614	0.8302	0.6488
CTXND1	0.1964	0.1072	0.2016	0.1168
_ENSG00000259986	0.1036	0.0643	0.0091	0.0038
_ENSG00000260729	0.3208	0.3012	0.2142	0.2164
_ENSG00000261460	0.2318	0.176	0.0332	0.0232
LUC7L	0.0427	0.054	0.0105	0.0272
MEF2A	0.6258	0.4834	0.2892	0.2464
PDE8A	0.1138	0.2344	0.0798	0.2256
RAB11FIP3_ENSG00000090565	0.1338	0.0817	0.0986	0.0577
NPRL3	0.009	0.0176	0.007	0.0227
MPG	0.2402	0.1128	0.0252	0.0084
CHSY1	0.0153	0.0223	0.0279	0.0427
SNRPA1	0.0695	0.0868	0.0129	0.0177
IGF1R	0.8426	0.7304	0.8194	0.6758
ADAMTS17	0.4216	0.469	0.2788	0.3574
PCSK6	0.295	0.3284	0.0702	0.1488
ABHD2	0.7748	0.4962	0.7008	0.4104
NTRK3	0.585	0.7006	0.5116	0.6608
UNC45A	0.0028	0.0038	0.0028	0.0044
CRTC3	0.0215	0.0183	0.0036	0.0048
LRRC28	0.8846	0.8682	0.8664	0.8328
AKAP13	0.0536	0.0577	0.0012	0.0112
CHD2	0.2968	0.1746	0.2214	0.109
SLCO3A1	0.5788	0.4786	0.594	0.5138
TM2D3	0.7702	0.9722	0.7748	0.974
TARS3	0.2968	0.1896	0.0626	0.0392
UBE2Q2P1	0.735	0.5766	0.6612	0.4608
RAB40C	0.0669	0.0886	0.0205	0.0356
ARHGDIG	0.8094	0.9376	0.6652	0.9028
MIR9-3HG	0.3876	0.4478	0.2682	0.3846
_ENSG00000259475	0.0318	0.04	0.0094	0.0208
CREBBP	1	0.7114	1	0.6516
PKD1	0.62	0.3566	0.1374	0.0295
CLEC16A	0.0204	0.0187	0.0157	0.0158
SNX29	0.055	0.0403	0.0072	0.0063
FLYWCH1	0.0082	0.0064	0.0045	0.0038
HAGH	0.0357	0.0353	0.0108	0.0231
ROGDI	0.2918	0.1468	0.0477	0.0216
RBFOX1	0.159	0.1772	0.1744	0.1704
CDIP1_ENSG00000089486	0.347	0.5266	0.1584	0.3766
MGRN1	0.0266	0.0421	0.0111	0.034
HCFC1R1	0.395	0.483	0.24	0.333
TSC2	6e-04	3e-04	7e-04	0.001
CLCN7	0.9014	0.7218	0.7374	0.4404
GSPT1	0.7602	0.776	0.7522	0.7504
ELOB	0.3636	0.3246	0.3718	0.3478
HMOX2_ENSG00000103415	0.0152	0.0283	0.01	0.0256
DNAJA3_ENSG00000103423	0.0111	0.0114	0.0071	0.0079
ZC3H7A	0.5094	0.6268	0.4328	0.6226
TRAP1	0.1672	0.167	0.0397	0.049
SYNGR3	0.2772	0.3808	0.1006	0.1858
MAPK8IP3	0.739	0.6038	0.4006	0.257
GLYR1	0.0696	0.0551	0.0844	0.0588
RPS2	0.6258	0.421	0.3852	0.1628
NDUFB10	0.3424	0.23	0.1572	0.0925
PDPK1	0.2872	0.4146	0.0919	0.2034
TXNDC11	0.0539	0.0733	0.0464	0.0603
ADCY9	0.0476	0.0257	0.0448	0.0233
ATF7IP2	0.0925	0.0966	0.0602	0.0799
TVP23A	0.0796	0.0751	0.0781	0.0696
RAB26	0.1422	0.0987	0.0262	0.0275
CASKIN1	0.8338	0.9622	0.617	0.9268
ABCA3	0.0863	0.0703	0.1044	0.0837
SRRM2	0.8502	0.627	0.5862	0.2764
ANKS3	0.0053	0.0127	0.0035	0.0151
ABAT	0.3254	0.1898	0.3118	0.1656
GRIN2A	0.3552	0.5034	0.378	0.5062
PGP	0.317	0.1764	0.0405	0.0117
USP7	0.2038	0.2386	0.0625	0.1024
RNPS1	0.8474	0.8748	0.7056	0.763
DNASE1	0.3528	0.3444	0.1356	0.1386
SHISA9	0.4488	0.3446	0.473	0.3666
_ENSG00000262801	0.2474	0.273	0.1404	0.1926
NDUFAB1	0.0112	0.0034	0.0015	1e-04
CACNG3	0.3572	0.2584	0.2742	0.1866
KIAA0556	0.0852	0.0721	0.0303	0.0241
GTF3C1	0.4568	0.6544	0.1576	0.4098
TNRC6A	0.221	0.1668	0.1492	0.1124
ABCC1_ENSG00000103222	0.4582	0.5066	0.392	0.4542
CRYM	0.0097	0.0239	0.0039	0.0118
EEF2K	0.3732	0.494	0.166	0.2956
GGA2	0.2898	0.3094	0.2066	0.2464
USP31	0.9346	0.4084	0.9078	0.3814
XYLT1	0.1416	0.1656	0.1362	0.1436
CDIPT	0.9386	0.85	0.9056	0.7872
SYT17	3e-04	4e-04	8e-04	0.0012
CCP110	0.4728	0.4732	0.3666	0.4288
VPS35L	0.155	0.1528	0.0093	0.014
HS3ST2	0.2356	0.1628	0.0474	0.0537
RBBP6	0.0644	0.1494	0.043	0.1348
PARN_ENSG00000140694	0.0187	0.0291	0.0162	0.0374
UQCRC2	0.4566	0.6582	0.2408	0.4358
CDR2	0.8776	0.932	0.7932	0.9176
ARHGAP17	0.2722	0.6592	0.187	0.6276
SMG1	0.92	0.944	0.9044	0.9288
PRKCB	0.2342	0.4304	0.2106	0.4038
BMERB1_ENSG00000166780	0.057	0.0426	0.0206	0.0137
MARF1_ENSG00000166783	0.2684	0.2812	0.1134	0.1318
DCTN5	0.2958	0.2494	0.2068	0.164
GPRC5B	0.925	0.9464	0.9238	0.934
COG7	0.263	0.234	0.0668	0.081
ATXN2L	0.0144	0.0055	0.0066	0.0015
XPO6	0.709	0.5348	0.5488	0.4136
GSG1L	0.9852	0.9266	0.9808	0.9188
IQCK	0.1144	0.0946	0.0313	0.0225
SEZ6L2	0.1758	0.1426	0.214	0.1552
ASPHD1	0.0757	0.1172	0.0905	0.1392
NFATC2IP	0.0406	0.04	0.0227	0.0212
SH2B1	0.0432	0.0297	0.0452	0.0345
TUFM	0.5976	0.51	0.5022	0.4118
PDXDC1_ENSG00000179889	0.1068	0.1278	0.0286	0.0264
SMG1P3	0.1248	0.1658	0.0944	0.1436
HS3ST4	0.4304	0.5998	0.3668	0.59
MOSMO	0.0475	0.109	0.031	0.0729
NPIPB4	0.5048	0.8366	0.3376	0.7998
MRTFB	0.4538	0.6174	0.4498	0.6336
SULT1A1	0.0121	0.0107	0.0103	0.0102
METTL9	0.1714	0.2852	0.0901	0.2338
LCMT1	0.2134	0.0787	0.0434	0.056
RRN3P1	0.2274	0.3244	0.0792	0.1068
_ENSG00000261195	0.0221	0.0254	9e-04	0.0027
_ENSG00000261419	0.1376	0.1664	0.0248	0.0266
_ENSG00000261669	0.1382	0.1796	0.0203	0.0197
ITGAL	0.0331	0.0468	0.0025	0.0053
VPS35	0.1096	0.0672	0.1024	0.0513
CYLD	0.1436	0.2468	0.0625	0.117
FUS	0.219	0.142	0.0639	0.0433
YPEL3	0.6136	0.8262	0.3392	0.7274
STX1B	0.4758	0.7874	0.2672	0.6822
PHKB	0.1406	0.1442	0.0379	0.0523
LONP2	0.4484	0.5916	0.4462	0.5626
N4BP1	0.2492	0.5574	0.1888	0.5284
TENT4B	0.1524	0.1804	0.124	0.1388
ITFG1	0.3652	0.5184	0.1134	0.2172
ALDOA	0.3978	0.3402	0.4114	0.346
NETO2	0.6448	0.0957	0.5858	0.0263
ZNF720	0.5618	0.6994	0.3684	0.5854
CIAPIN1	0.1022	0.0547	0.1358	0.0667
CX3CL1	0.537	0.67	0.2974	0.5074
RIPOR1	0.0467	0.0186	0.0366	0.0339
HERPUD1	0.2692	0.312	0.1944	0.2192
NFATC3	0.3334	0.316	0.091	0.1348
MT3	0.5566	0.5648	0.512	0.5074
GNAO1	0.1902	0.2216	0.0373	0.0631
PDPR	0.064	0.0846	0.0263	0.0433
AARS1	0.5344	0.6902	0.5604	0.7106
NUP93	0.1546	0.439	0.1074	0.3816
NFAT5	0.2184	0.249	0.2146	0.2276
ARL2BP	0.4652	0.5388	0.2186	0.3418
CTCF	0.1876	0.1926	0.1248	0.1208
CYB5B	0.4868	0.4266	0.4238	0.3576
NDRG4	0.2644	0.4816	0.1154	0.3418
TANGO6	0.1672	0.1306	0.0243	0.0312
SLC7A6	0.2066	0.1926	0.1682	0.1524
TOX3	0.013	0.0268	8e-04	0.0023
RBL2	0.7282	0.7792	0.5856	0.6624
RPGRIP1L	0.4498	0.3424	0.3888	0.2666
CNOT1	0.0196	0.0303	0.0174	0.0221
BBS2	0.6924	0.46	0.5824	0.3612
GOT2	0.7876	0.744	0.7056	0.6198
PRMT7	0.0021	0.0017	0.0028	0.0038
DYNC1LI2	0.824	0.757	0.8238	0.7418
FTO	0.4174	0.3	0.4272	0.286
KIFC3	0.0647	0.2406	0.0318	0.1972
CDH11	0.5984	0.6296	0.3236	0.4136
RANBP10	0.1662	0.0956	0.0421	0.023
GFOD2	0.0431	0.036	0.0405	0.029
CDH8	0.8058	0.4794	0.7982	0.4212
ST3GAL2	0.6086	0.5308	0.5408	0.4658
AMFR	0.2902	0.4272	0.1802	0.361
RSPRY1	0.2184	0.4418	0.0822	0.2482
NAE1	0.1164	0.1386	0.021	0.0723
ATP6V0D1	0.8788	0.968	0.8738	0.9658
BEAN1	0.0996	0.1078	0.0089	0.0275
CIAO2B	0.0447	0.0345	0.0304	0.0314
NUDT21	0.1524	0.2482	0.0446	0.1004
SNTB2_ENSG00000168807	0.0616	0.0174	0.0201	0.0108
PSME3IP1	0.3626	0.2902	0.2886	0.2304
