gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RPL3P4	0.673276720307697	0.4316	0.5792	0.3332	0.4698	0.5034	0.5644	0.3828	0.4002
_ENSG00000258399	0.718856409691508	0.8996	0.5636	0.9196	0.5168	0.6194	0.697	0.3346	0.5466
_ENSG00000258663	0.947415629959165	0.8124	0.8926	0.8714	0.8128	0.692	0.7124	0.6332	0.6216
UBE3A	0.933257426838334	0.8522	0.9392	0.791	0.9078	0.357	0.2512	0.2282	0.1412
HERC2_ENSG00000128731	0.390413241616279	0.1908	0.3942	0.2188	0.4304	0.2122	0.3156	0.1224	0.2596
SNRPN	0.852931304496239	0.8116	0.8302	0.7994	0.8382	0.7736	0.8866	0.6582	0.842
GABRB3	0.715187473910325	0.873	0.9418	0.8926	0.9574	0.417	0.5092	0.4294	0.5154
NIPA1	0.274863895180252	0.1816	0.2318	0.1082	0.1788	0.3674	0.3782	0.2398	0.2682
MKRN3	0.0203618025205406	0.0767	0.11	0.0028	0.0067	0.7518	0.9578	0.5254	0.8976
GABRG3	0.842943242999359	0.8804	0.9674	0.9062	0.96	0.9194	0.9392	0.9198	0.937
SNHG14	0.874131708134705	0.8348	0.9536	0.8556	0.9218	0.2262	0.249	0.1976	0.236
PWRN1	0.637598023810312	0.6412	0.4814	0.5616	0.3926	0.5218	0.5366	0.5224	0.5386
CYFIP1_ENSG00000273749	0.697734708482782	0.4988	0.731	0.4806	0.688	0.793	0.919	0.802	0.9148
TUBGCP5_ENSG00000275835	0.231582244472724	0.7766	0.939	0.7186	0.8864	0.4894	0.4172	0.5064	0.4352
HERC2P2_ENSG00000276550	0.723617077150476	0.7874	0.9298	0.6836	0.8712	0.616	0.5406	0.583	0.507
AQR	0.131599016249714	0.0342	0.0568	0.0466	0.0666	0.9886	0.8532	0.9862	0.8524
APBA2_ENSG00000034053	0.54903855247213	0.6626	0.7712	0.6906	0.7658	0.9518	0.7238	0.9784	0.7314
TP53BP1	0.831924451437517	0.7996	0.805	0.7594	0.7556	0.8926	0.5658	0.8926	0.597
TMEM87A	0.929960759768895	0.9416	0.7984	0.9638	0.8308	0.255	0.1736	0.14	0.1358
ZNF106	0.292233819012092	0.8196	0.9722	0.8102	0.9726	0.8656	0.903	0.8372	0.891
FAM189A1_ENSG00000104059	0.635823151009532	0.9372	0.9666	0.9322	0.9588	0.7104	0.7874	0.767	0.8362
TJP1_ENSG00000104067	0.749545478486424	0.8368	0.7948	0.826	0.8	0.1516	0.2598	0.1868	0.296
SPG11	0.589258906881512	0.6176	0.4928	0.5988	0.5012	0.9266	0.5082	0.939	0.4678
EIF2AK4	0.478176664046659	0.4088	0.3902	0.4408	0.4284	0.3152	0.2422	0.1228	0.1176
TTBK2	0.983932111386428	0.7402	0.5976	0.6422	0.5068	0.7796	0.7222	0.6538	0.5578
INO80	0.649271992420433	0.6106	0.9004	0.5382	0.8478	0.5032	0.5132	0.4788	0.5096
DPH6	0.927275070027743	0.4786	0.5378	0.4456	0.5586	0.8558	0.7124	0.8454	0.7008
KATNBL1	0.719715039894553	0.5304	0.39	0.6104	0.4168	0.6048	0.8304	0.531	0.8574
CTDSPL2	0.418199979177583	0.3518	0.4278	0.2666	0.339	0.7852	0.509	0.6758	0.454
MAPKBP1	0.269301965454216	0.9004	0.9406	0.9048	0.9276	0.737	0.725	0.6746	0.6336
RTF1	0.580411334050467	0.6174	0.7874	0.5496	0.755	0.6226	0.4338	0.4102	0.288
SLC12A6	0.908688059757002	0.9032	0.9404	0.8504	0.929	0.5852	0.7708	0.5522	0.7414
SERF2	0.810365581947449	0.8768	0.7642	0.8316	0.7062	0.7454	0.7574	0.6946	0.7024
SRP14	0.498726505479287	0.9456	0.991	0.9626	0.9688	0.9948	0.9862	0.9928	0.9776
DISP2	0.512260148642472	0.3736	0.4086	0.4038	0.4146	0.2966	0.2444	0.266	0.217
UBR1	0.814111187067364	0.657	0.8636	0.716	0.8934	0.4726	0.2338	0.4104	0.2088
SPRED1	0.441214743666518	0.3664	0.306	0.3366	0.2646	0.6982	0.4574	0.4522	0.2438
CASC4	0.599587618438184	0.315	0.2474	0.294	0.2274	0.4898	0.3594	0.304	0.235
CATSPER2	0.708147947523036	0.8522	0.9682	0.8788	0.9046	0.787	0.7766	0.8194	0.8106
SCG5_ENSG00000166922	0.737397678986077	0.2816	0.2456	0.2526	0.202	0.5558	0.5748	0.467	0.4594
EPB42	0.93822743007807	0.8154	0.9616	0.7424	0.9168	0.8312	0.9172	0.7482	0.8812
MAP1A	0.123474393407457	0.0343	0.0692	0.0236	0.038	0.4164	0.5854	0.3998	0.5948
PDIA3	0.474056139406124	0.2392	0.2144	0.3208	0.3006	0.3136	0.3598	0.3038	0.3294
PPIP5K1	0.422626885759832	0.2568	0.2548	0.2964	0.3038	0.5544	0.8504	0.4888	0.7636
OTUD7A	0.525435447020415	0.4846	0.6868	0.4112	0.65	0.544	0.4198	0.5026	0.413
FRMD5	0.943143087911484	0.973	0.7708	0.9662	0.8404	0.057	0.0602	0.0077	0.0108
MGA	0.482217097975121	0.6014	0.8664	0.4456	0.7898	0.6618	0.5504	0.7016	0.6126
GOLGA8A	0.523250390514004	0.5506	0.7802	0.5374	0.7468	0.4996	0.4426	0.371	0.3652
CHRNA7	0.85688930108338	0.8026	0.7036	0.7774	0.6966	0.232	0.3266	0.2348	0.282
LPCAT4	0.997401903895065	0.4754	0.3534	0.506	0.3742	0.9914	0.9904	0.9972	0.9952
C15orf41	0.74828503743034	0.5454	0.4442	0.5144	0.4042	0.6924	0.8638	0.7116	0.8646
RYR3	0.585593709529258	0.7126	0.5652	0.7648	0.621	0.5266	0.5206	0.548	0.5098
GOLGA8B	0.0251057663233259	0.1048	0.1748	0.0655	0.1258	0.3344	0.2886	0.216	0.1768
CKMT1B	0.821267925117159	0.7184	0.6732	0.7444	0.7136	0.6026	0.673	0.5766	0.6752
OIP5-AS1	0.249031594850061	0.18	0.1284	0.175	0.1294	0.4836	0.5136	0.4516	0.4896
FMN1	0.109941784823371	0.2428	0.2004	0.25	0.1866	0.3952	0.3246	0.2914	0.2242
_ENSG00000259595	0.784861965482318	0.6808	0.406	0.6732	0.4068	0.6468	0.5936	0.5704	0.505
SNX1	0.0360622822890639	0.2116	0.336	0.1992	0.2828	0.9992	0.9856	0.9958	0.987
FAM214A	0.858672129872455	0.717	0.5862	0.6346	0.4856	0.516	0.5398	0.2376	0.348
RORA	0.507465348693247	0.403	0.6372	0.2996	0.5898	0.6422	0.867	0.5846	0.8518
MAPK6	0.210276350781896	0.0112	0.0211	0.0133	0.0175	0.561	0.8074	0.466	0.75
GNB5	0.333848706612711	0.1416	0.1628	0.1256	0.1422	0.8742	0.9624	0.9054	0.8992
DPP8	0.697220877814894	0.3604	0.2254	0.1926	0.0707	0.3352	0.4856	0.2336	0.3958
HACD3	0.720163905773618	0.2114	0.0914	0.276	0.1452	0.3654	0.5738	0.3662	0.5468
TRPM7	0.973725976261598	0.5092	0.5344	0.52	0.574	0.0231	0.0362	0.0379	0.051
HERC1	0.436884422509044	0.7676	0.9434	0.7824	0.9578	0.3296	0.6816	0.2994	0.6652
MTFMT	0.706070940531687	0.6438	0.8198	0.7192	0.9002	0.8866	0.9406	0.8256	0.878
RAB11A	0.624264102167778	0.9174	0.7498	0.8898	0.6914	0.681	0.8288	0.5322	0.7132
DTWD1	0.607811325234895	0.3444	0.2834	0.3262	0.2408	0.8438	0.6436	0.8638	0.677
DMXL2	0.454627258043552	0.7686	0.6806	0.7948	0.6912	0.8914	0.4836	0.7678	0.3236
SCG3	0.597101562893478	0.5492	0.8194	0.4096	0.6946	0.3422	0.3266	0.1214	0.1174
MYEF2	0.611357510538376	0.6542	0.5794	0.4876	0.4172	0.9442	0.842	0.821	0.6644
TMOD2	0.501320900194867	0.4462	0.39	0.4048	0.3558	0.5596	0.9548	0.5624	0.959
ICE2	0.549595984417621	0.4936	0.5348	0.518	0.5674	0.6516	0.495	0.6586	0.6982
MINDY2	0.277482667702092	0.967	0.935	0.9778	0.9198	0.7554	0.709	0.6376	0.6176
ARPP19	0.867933601232138	0.883	0.7004	0.88	0.7002	0.6492	0.5902	0.5234	0.463
VPS13C	0.123703835042599	0.0243	0.1014	0.0293	0.122	0.2802	0.2876	0.1616	0.205
UNC13C	0.814128686441339	0.8428	0.576	0.7546	0.5594	0.4194	0.3532	0.3268	0.252
SLTM	0.706127335266129	0.4906	0.5214	0.4548	0.4678	0.9336	0.7096	0.9496	0.7094
ADAM10	0.386393234475574	0.5464	0.5208	0.563	0.546	0.7724	0.8254	0.7308	0.8166
ZNF280D	0.249416614471609	0.1796	0.651	0.1806	0.6166	0.6312	0.572	0.581	0.5304
SEMA6D	0.737581160931562	0.242	0.2026	0.2364	0.1842	0.8928	0.7266	0.891	0.7144
USP8	0.633657581884279	0.6634	0.664	0.6576	0.6652	0.3146	0.305	0.3214	0.3342
SECISBP2L	0.773982081995936	0.3766	0.4964	0.3458	0.4388	0.26	0.363	0.2996	0.3894
TMOD3	0.742445613049376	0.75	0.551	0.6766	0.4888	0.8678	0.8432	0.8586	0.8332
SPPL2A	0.432921726027929	0.2742	0.2488	0.2274	0.2154	0.5182	0.6134	0.3566	0.5558
TCF12	0.518709761458095	0.4476	0.337	0.4462	0.332	0.4556	0.6848	0.4548	0.6872
TPM1	0.185590231545201	0.4704	0.7484	0.4564	0.745	0.8514	0.8098	0.8012	0.7686
USP3	0.33263775197959	0.2554	0.1716	0.2828	0.1964	0.8902	0.6892	0.9114	0.7328
GALK2	0.739840017836129	0.1176	0.1226	0.1064	0.1058	0.0928	0.1312	0.0606	0.0892
RNF111	0.417628485680576	0.4166	0.4362	0.4482	0.4336	0.8624	0.6944	0.872	0.6588
FAM81A	0.649902074824236	0.2622	0.3048	0.2912	0.3196	0.752	0.5068	0.642	0.362
MEGF11_ENSG00000157890	0.354198322672609	0.152	0.132	0.1358	0.0929	0.614	0.5742	0.4136	0.4368
RAB8B	0.637574066102734	0.5268	0.5208	0.5332	0.53	0.5412	0.4134	0.4582	0.415
FBN1	0.975555155087945	0.7652	0.35	0.8464	0.443	0.672	0.7522	0.315	0.556
COPS2	0.801810668247001	0.8288	0.9154	0.8724	0.9366	0.9782	0.5924	0.9836	0.6344
PPIB	0.246485803195751	0.8506	0.882	0.8406	0.8492	0.5056	0.542	0.424	0.4362
MAP2K1	0.689611787676072	0.431	0.3416	0.4376	0.347	0.87	0.9436	0.8776	0.9372
TLN2	0.730302678618401	0.7334	0.6534	0.6068	0.5136	0.036	0.0193	0.0397	0.0298
RPL4	0.33390576107973	0.4966	0.4402	0.3608	0.333	0.6416	0.8386	0.4712	0.7536
DENND4A	0.375937004203831	0.019	0.0649	0.0146	0.0529	0.7502	0.6748	0.7646	0.6726
ZNF609	0.479289771830677	0.6152	0.7556	0.6988	0.8614	0.8444	0.6598	0.8246	0.624
RFX7	0.831711273240709	0.5946	0.5714	0.6436	0.6286	0.5232	0.3884	0.4932	0.3582
MYO5A	0.0627404318573777	0.1232	0.2232	0.1352	0.208	0.6348	0.5894	0.5672	0.5374
RPS3AP6	0.71588197001506	0.427	0.387	0.3184	0.2776	0.6182	0.797	0.4358	0.6926
GABPB1-AS1	0.195880905924653	0.2412	0.125	0.2642	0.1406	0.6518	0.7344	0.541	0.6422
UBAP1L	0.0297224206307317	0.1838	0.2128	0.0831	0.129	0.4254	0.6224	0.2824	0.5716
EID1	0.687198070374313	0.9312	0.9534	0.8838	0.9032	0.843	0.957	0.8968	0.9862
_ENSG00000259481	0.807771174457972	0.5282	0.7784	0.4072	0.7122	0.6078	0.6916	0.5028	0.5874
PIAS1	0.585990942342567	0.8198	0.7456	0.8062	0.75	0.8688	0.6258	0.823	0.5768
RASGRF1	0.601336125103394	0.2668	0.1952	0.2602	0.1804	0.8178	0.7932	0.8586	0.8444
MYO9A	0.290463300538382	0.0087	0.017	0.0122	0.0182	0.1718	0.2762	0.2012	0.3132
NEO1	0.959341666355403	0.5336	0.4184	0.4682	0.392	0.9206	0.7614	0.925	0.665
PKM	0.148340501002693	0.1728	0.197	0.131	0.156	0.4712	0.5588	0.4554	0.5316
CORO2B	0.527471604006104	0.2984	0.2534	0.2474	0.1972	0.6726	0.8414	0.6458	0.8102
AP3B2	0.808214113007678	0.77	0.7278	0.7338	0.684	0.4638	0.4768	0.5146	0.5074
HOMER2	0.492837587051975	0.8902	0.8714	0.8282	0.8196	0.5624	0.6858	0.5942	0.6906
RCN2	0.444093503959707	0.5524	0.5246	0.373	0.358	0.684	0.724	0.497	0.5942
IREB2	0.242265877430555	0.3804	0.8038	0.3562	0.758	0.8924	0.8232	0.7768	0.8818
MAP2K5	0.817462348038686	0.3306	0.2636	0.3428	0.3102	0.5564	0.7824	0.5364	0.777
RPLP1	0.592189575309091	0.7066	0.8006	0.718	0.8144	0.7018	0.7808	0.6654	0.7516
LRRC49	0.302604441379984	0.7254	0.5804	0.7812	0.662	0.051	0.0809	0.0232	0.0341
GLCE	0.625137767464104	0.4326	0.5542	0.435	0.5514	0.765	0.995	0.6568	0.9964
ETFA	0.735269585928662	0.8222	0.7738	0.8532	0.8226	0.9208	0.9148	0.9224	0.8988
HMG20A	0.20200565491275	0.2232	0.2632	0.1674	0.236	0.22	0.4916	0.1172	0.3766
SCAPER	0.432967045177934	0.3056	0.2846	0.2472	0.1992	0.3318	0.6988	0.2678	0.686
TSPAN3	0.845175844106407	0.7562	0.5864	0.7482	0.5418	0.66	0.998	0.5328	0.9666
WDR61	0.712464406877396	0.9174	0.7586	0.9536	0.7994	0.8452	0.8606	0.797	0.8038
SH3GL3	0.109406230008573	0.0045	0.0185	0.0093	0.021	0.1006	0.5524	0.1044	0.5252
CFAP161	0.0881765926194153	0.5124	0.8438	0.5016	0.825	0.6424	0.6312	0.5516	0.5912
ADAMTSL3	0.579728895158124	0.2282	0.3772	0.2098	0.309	0.1812	0.3828	0.211	0.4098
NPTN	0.57197113005795	0.6996	0.6912	0.5608	0.5686	0.5416	0.867	0.3444	0.762
ARIH1	0.562576424448295	0.7738	0.5872	0.7704	0.5718	0.7138	0.8748	0.6196	0.8062
IDH3A	0.452647930367767	0.2808	0.2746	0.2572	0.2736	0.6704	0.7324	0.6272	0.683
HDGFL3	0.562254427818659	0.984	0.8982	0.9706	0.8398	0.4746	0.5292	0.2236	0.358
FBXO22	0.923723224136613	0.8404	0.7364	0.8394	0.7486	0.2314	0.1746	0.1488	0.1394
FEM1B	0.152777616897674	0.1932	0.1258	0.0884	0.0738	0.7972	0.9202	0.688	0.9524
LINGO1	0.11110256843732	0.527	0.4616	0.31	0.3144	0.8116	0.9364	0.8052	0.9438
ARNT2	0.798138494395746	0.9208	0.9792	0.9424	0.9974	0.6128	0.5924	0.5696	0.5748
PEAK1	0.149027008265912	0.0246	0.1222	0.0147	0.0752	0.9786	0.8122	0.9706	0.7868
RPS17_ENSG00000182774	0.672011073422534	0.4052	0.3908	0.2306	0.2108	0.7212	0.8322	0.5568	0.7446
MORF4L1	0.81441761029994	0.9146	0.9422	0.945	0.9848	0.4656	0.4524	0.4194	0.3994
SCAMP5	0.160973572690213	0.264	0.2612	0.203	0.203	0.2044	0.213	0.1404	0.1506
_ENSG00000212664	0.652159614393101	0.29	0.2268	0.1298	0.1058	0.648	0.823	0.485	0.716
_ENSG00000237550	0.373727944864953	0.5994	0.4932	0.5156	0.3902	0.7336	0.9384	0.5854	0.888
_ENSG00000260729	0.876843978538464	0.9494	0.8576	0.9802	0.7974	0.66	0.461	0.5898	0.418
_ENSG00000261460	0.345818232634032	0.994	0.5784	0.9806	0.4704	0.855	0.9074	0.8158	0.8616
LUC7L	0.450601266228525	0.7726	0.8588	0.7652	0.869	0.443	0.4116	0.3446	0.3336
MEF2A	0.535358475428455	0.8312	0.8196	0.6688	0.724	0.7354	0.6538	0.579	0.5536
PDE8A	0.818179521385249	0.9096	0.956	0.8938	0.9568	0.9064	0.9204	0.87	0.8828
RAB11FIP3_ENSG00000090565	0.329092825469149	0.8732	0.9868	0.9498	0.9962	0.842	0.9428	0.7908	0.964
NPRL3	0.287054124535627	0.9316	0.5794	0.9264	0.6236	0.6538	0.6192	0.6304	0.6002
IGF1R	0.468297965330184	0.2532	0.3028	0.2128	0.2258	0.2348	0.2582	0.2692	0.2958
ADAMTS17	0.761242333807316	0.6416	0.5768	0.5862	0.4946	0.685	0.5716	0.3722	0.3374
ABHD2	0.98832092263405	0.9328	0.8634	0.9248	0.8376	0.409	0.6266	0.1782	0.5868
NTRK3	0.122739247710906	0.1892	0.2348	0.2446	0.2968	0.5856	0.6128	0.571	0.6046
MCTP2	0.96738608402637	0.9386	0.8176	0.9296	0.7612	0.7814	0.9042	0.7366	0.8674
CRTC3	0.387952858423254	0.2968	0.3042	0.2632	0.2648	0.2516	0.1612	0.2322	0.1476
LRRC28	0.69875969385064	0.9694	0.771	0.9658	0.8392	0.173	0.1794	0.1296	0.1212
CHD2	0.997276434256098	0.9456	0.648	0.9522	0.6926	0.1862	0.2536	0.1016	0.1276
SLCO3A1	0.0485987019558599	0.4102	0.505	0.3672	0.4804	0.6282	0.9368	0.5704	0.9434
TM2D3	0.708006146207403	0.1684	0.1082	0.2054	0.1388	0.4138	0.563	0.3608	0.4714
TARS3	0.732110172782141	0.3052	0.4738	0.2446	0.403	0.6534	0.8262	0.431	0.8168
FAM174B	0.356391504451295	0.1324	0.1578	0.138	0.1536	0.7698	0.9194	0.6966	0.9116
NR2F2	0.346564524427929	0.1522	0.1972	0.1322	0.165	0.3868	0.3692	0.3566	0.3282
ARHGDIG	0.409602572473427	0.8836	0.876	0.8352	0.9014	0.927	0.9536	0.8366	0.976
NR2F2-AS1	0.740015480548582	0.8892	0.998	0.8858	0.999	0.5756	0.6294	0.432	0.5346
LINC01197	0.406423421500071	0.2246	0.2508	0.2034	0.2472	0.319	0.4154	0.27	0.3438
LINC00923	0.242559063855766	0.0385	0.0557	0.0477	0.074	0.9164	0.8792	0.894	0.9164
_ENSG00000259199	0.0990604574112827	0.0485	0.0855	0.0399	0.0686	0.9898	0.9306	0.988	0.8894
_ENSG00000275443	0.907421587660997	0.9516	0.7618	0.959	0.6984	0.9934	0.8642	0.9846	0.78
CREBBP	0.508005850025719	0.9846	0.9978	0.9666	0.987	0.9354	0.6494	0.9372	0.6232
PKD1	0.745659860023895	0.8672	0.987	0.8358	0.9478	0.8212	0.6992	0.618	0.4618
CLEC16A	0.579773335946811	0.2674	0.2508	0.2552	0.2206	0.565	0.4604	0.5206	0.392
SNX29	0.805921513454086	0.6396	0.3658	0.6716	0.4378	0.6078	0.369	0.4968	0.2638
HAGH	0.928218147116524	0.8678	0.6868	0.8134	0.6184	0.978	0.7934	0.962	0.7708
RBFOX1	0.961053366233024	0.4688	0.58	0.4484	0.5358	0.2596	0.4884	0.2078	0.4232
CDIP1_ENSG00000089486	0.494037391525823	0.4976	0.4824	0.4178	0.4214	0.5832	0.8542	0.4548	0.7948
MGRN1	0.230590264790518	0.7636	0.9034	0.7152	0.8628	0.8368	0.7164	0.8096	0.6794
GSPT1	0.740119263376248	0.6862	0.682	0.6972	0.721	0.7182	0.5056	0.6714	0.4914
ELOB	0.622382032798535	0.8966	0.9764	0.92	0.9382	0.735	0.792	0.7704	0.8182
ZC3H7A	0.480342762120471	0.2674	0.3556	0.2598	0.3338	0.882	0.9654	0.8288	0.9504
TRAP1	0.20521661393864	0.2384	0.2378	0.2542	0.2648	0.6508	0.7994	0.6112	0.7976
SYNGR3	0.627640281831737	0.8182	0.6412	0.769	0.6126	0.693	0.9126	0.5734	0.966
MAPK8IP3	0.519122309876143	0.9756	0.8334	0.9476	0.719	0.9328	0.9756	0.8504	0.9596
GLYR1	0.961146136180376	0.8236	0.7698	0.8152	0.7504	0.4318	0.3464	0.4648	0.3694
RPS2	0.583496045484254	0.9468	0.9466	0.9042	0.9134	0.6458	0.5022	0.4756	0.3142
ADCY9	0.366333698071727	0.5498	0.3772	0.5702	0.3762	0.6446	0.5308	0.6256	0.5214
ATF7IP2	0.816289040574199	0.971	0.9086	0.9534	0.9382	0.6398	0.6686	0.6156	0.6344
ABCA3	0.836798269754411	0.8546	0.7718	0.853	0.7744	0.7474	0.8956	0.7826	0.9086
SRRM2	0.916474611771608	0.9536	0.7634	0.8634	0.574	0.8248	0.7458	0.6484	0.594
ANKS3	0.0599679954327249	0.2118	0.3974	0.2284	0.4208	0.522	0.4752	0.5098	0.4524
ABAT	0.0440643279529346	0.0927	0.0637	0.0294	0.0195	0.3202	0.3314	0.1212	0.1664
GRIN2A	0.344886720238665	0.3542	0.3668	0.2798	0.2728	0.9972	0.969	0.9982	0.9522
USP7	0.972576687046494	0.915	0.8068	0.8702	0.699	0.4752	0.5704	0.2884	0.4086
RNPS1	0.0231235571231308	0.1544	0.167	0.0944	0.1012	0.6556	0.7526	0.4588	0.6162
DNASE1	0.975285171642407	0.839	0.7816	0.703	0.65	0.8836	0.9722	0.8664	0.9936
SHISA9	0.399802766080428	0.8096	0.9698	0.8336	0.983	0.6888	0.6358	0.5996	0.5526
_ENSG00000262801	0.541938917995285	0.6458	0.4258	0.666	0.4232	0.7514	0.7894	0.7158	0.7538
CACNG3	0.219796418269194	0.4304	0.362	0.4464	0.3568	0.6674	0.4592	0.7218	0.4966
TNRC6A	0.586558359093866	0.6122	0.5104	0.5782	0.4686	0.7588	0.935	0.729	0.9302
ABCC1_ENSG00000103222	0.478978919874635	0.5928	0.7708	0.6538	0.8262	0.7644	0.686	0.7928	0.7122
GGA2	0.634011594950646	0.4342	0.4542	0.4796	0.4802	0.8724	0.9338	0.8234	0.9368
SYT17	0.444596254623379	0.2194	0.1718	0.2102	0.1748	0.0675	0.105	0.0518	0.0825
CCP110	0.598145749823333	0.788	0.6338	0.7	0.5802	0.9522	0.9136	0.9196	0.8864
VPS35L	0.809245819617651	0.9662	0.795	0.963	0.716	0.6148	0.4132	0.4802	0.3418
RBBP6	0.431664432164076	0.1556	0.2574	0.146	0.2136	0.7534	0.6662	0.7648	0.6318
RPS15A	0.683109505100657	0.3662	0.543	0.195	0.3874	0.5258	0.6778	0.2732	0.5018
PARN_ENSG00000140694	0.471575904425193	0.9066	0.8896	0.898	0.8372	0.2442	0.405	0.2572	0.4396
UQCRC2	0.787869527996238	0.945	0.6212	0.9564	0.5268	0.8858	0.7198	0.7522	0.5186
CDR2	0.335545411166652	0.9896	0.9894	0.9706	0.964	0.829	0.9016	0.721	0.8422
SMG1	0.999156889217056	0.9738	0.8806	0.9518	0.9216	0.1174	0.1308	0.1158	0.1344
PRKCB	0.980574028463559	0.5988	0.7014	0.5866	0.658	0.314	0.579	0.314	0.5716
BMERB1_ENSG00000166780	0.387818651821025	0.5632	0.386	0.4974	0.3296	0.6948	0.6654	0.6422	0.6172
XPO6	0.340115136461239	0.8204	0.7758	0.7072	0.7472	0.9256	0.8702	0.831	0.782
IQCK	0.824296355315644	0.4264	0.9162	0.4622	0.9366	0.9592	0.6596	0.9258	0.6184
SEZ6L2	0.830523121725863	0.6996	0.7446	0.714	0.7548	0.7232	0.8602	0.7418	0.8706
ASPHD1	0.487706161974396	0.105	0.1312	0.1366	0.1754	0.8648	0.997	0.8826	0.9918
NFATC2IP	0.828963537156547	0.4752	0.3628	0.506	0.3906	0.8782	0.9676	0.8468	0.9348
PDXDC1_ENSG00000179889	0.565511481325799	0.8176	0.667	0.7924	0.6296	0.9078	0.9436	0.9296	0.9726
HS3ST4	0.299548126707883	0.9934	0.7222	0.9872	0.7328	0.7488	0.7276	0.7922	0.734
MOSMO	0.521871254278662	0.259	0.214	0.352	0.3066	0.9098	0.9758	0.9442	0.9832
MRTFB	0.864313297345518	0.428	0.5492	0.4216	0.5378	0.8234	0.936	0.8952	0.958
SULT1A1	0.102019787799659	0.1604	0.2484	0.1526	0.242	0.8088	0.6982	0.7718	0.6846
LCMT1	0.48272875550015	0.2496	0.2454	0.2586	0.2666	0.8564	0.9524	0.8282	0.9088
_ENSG00000260517	0.150315574322041	0.345	0.3462	0.2062	0.202	0.6868	0.6672	0.5722	0.5782
VPS35	0.149418586629672	0.0837	0.134	0.0741	0.0947	0.4972	0.5062	0.4414	0.4484
CYLD	0.399733621876555	0.238	0.197	0.1426	0.1122	0.9992	0.629	0.9418	0.6632
FUS	0.797334800493288	0.7482	0.841	0.7808	0.8912	0.8704	0.778	0.8274	0.6938
YPEL3	0.911625501522488	0.932	0.8914	0.9456	0.9094	0.8898	0.8892	0.793	0.9098
STX1B	0.496296321295423	0.6176	0.6576	0.526	0.566	0.6968	0.949	0.5574	0.9022
PHKB	0.729859546526148	0.896	0.9224	0.9124	0.9344	0.4566	0.586	0.3108	0.471
LONP2	0.371993913857701	0.1238	0.1176	0.166	0.1588	0.9704	0.588	0.9678	0.567
N4BP1	0.785256151004907	0.5176	0.3962	0.5176	0.4	0.164	0.119	0.1064	0.1006
TENT4B	0.385228815199052	0.2636	0.3008	0.303	0.3444	0.7334	0.7596	0.5986	0.6788
ITFG1	0.591814922555601	0.7794	0.8854	0.738	0.8716	0.865	0.8636	0.7598	0.8644
ALDOA	0.731883616250727	0.715	0.7404	0.6786	0.7098	0.8064	0.6152	0.814	0.61
NETO2	0.958136549329046	0.5566	0.4924	0.5666	0.4884	0.8556	0.7784	0.8598	0.7832
CX3CL1	0.119626637311462	0.1996	0.1672	0.132	0.115	0.4432	0.466	0.2846	0.3892
RIPOR1	0.335813222037126	0.4322	0.2422	0.3996	0.203	0.947	0.9438	0.9632	0.93
NFATC3	0.385638065342887	0.2192	0.2928	0.1618	0.2404	0.8186	0.8896	0.7686	0.8784
MT3	0.857162797535385	0.9218	0.9882	0.9564	0.9764	0.1784	0.145	0.1736	0.1476
GNAO1	0.868493260254979	0.8428	0.6658	0.8044	0.6308	0.459	0.6376	0.2348	0.5246
AARS1	0.463641317486824	0.2982	0.3138	0.2756	0.2862	0.7894	0.8816	0.7816	0.8686
NUP93	0.457526692791292	0.1828	0.1826	0.1774	0.173	0.522	0.2722	0.4718	0.2272
NFAT5	0.395904803907859	0.552	0.5756	0.543	0.5942	0.772	0.7138	0.8348	0.7306
CTCF	0.0481023713042246	0.129	0.0865	0.1184	0.0795	0.6342	0.5816	0.6268	0.5548
CYB5B	0.335446973895344	0.8742	0.933	0.8378	0.929	0.3876	0.326	0.3382	0.2806
NDRG4	0.270317847802676	0.3338	0.4276	0.1896	0.249	0.5432	0.8214	0.4464	0.7452
TANGO6	0.617294123268381	0.599	0.5682	0.5768	0.5322	0.72	0.5124	0.6012	0.3996
SLC7A6	0.672837670415911	0.6598	0.498	0.7124	0.5548	0.9044	0.4564	0.9328	0.58
TOX3	0.851604464379022	0.7584	0.8208	0.7128	0.8296	0.7586	0.7252	0.6868	0.6604
RBL2	0.348973502746268	0.5644	0.666	0.4874	0.6	0.7408	0.4402	0.7262	0.6342
RPGRIP1L	0.362820094340651	0.53	0.478	0.3738	0.3268	0.4292	0.4894	0.309	0.397
BBS2	0.703057902334894	0.973	0.9324	0.9734	0.9252	0.6438	0.4392	0.658	0.4762
GOT2	0.579563326027116	0.9108	0.8978	0.8502	0.872	0.5472	0.6368	0.5406	0.626
DYNC1LI2	0.215603726205333	0.7624	0.9964	0.731	0.9896	0.8754	0.719	0.8718	0.7466
FTO	0.927103946463032	0.826	0.977	0.767	0.9946	0.6936	0.9208	0.613	0.8778
CDH11	0.973870686062557	0.2958	0.163	0.1318	0.0672	0.9158	0.7422	0.8216	0.6038
CDH8	0.0472878827888035	0.0651	0.218	0.0682	0.2206	0.9816	0.9488	0.9722	0.9302
