gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
PICALM	0.924556214710923	0.5036	0.365	0.4114	0.3022	0.215	0.1206	0.1834	0.095
YAP1	0.997436709363626	0.4882	0.5616	0.4418	0.4882	0.7184	0.4472	0.56	0.3114
SESN3	0.616510300536409	0.7578	0.9338	0.6752	0.9154	0.4472	0.4358	0.1648	0.1846
TENM4	0.866066615648462	0.7474	0.4498	0.732	0.4618	0.2998	0.2624	0.1744	0.1546
ATM	0.658084092728417	0.5984	0.3712	0.65	0.4302	0.2364	0.128	0.1856	0.0704
DLG2	0.451548256934148	0.464	0.7582	0.4556	0.7424	0.8788	0.9902	0.889	0.9924
GRIA4	0.7227927067937	0.279	0.2318	0.216	0.1966	0.5456	0.3882	0.3152	0.2798
FAT3	0.771376378775633	0.8124	0.748	0.8018	0.7426	0.2956	0.2654	0.1568	0.1346
ARHGAP42	0.182955169227435	0.2782	0.1746	0.2592	0.1742	0.2846	0.2792	0.2296	0.2324
TAF1D	0.178755833982059	0.1502	0.1506	0.0581	0.0547	0.5362	0.471	0.2948	0.3272
TMEM135	0.484882270941118	0.9086	0.9186	0.9046	0.9106	0.8572	0.5902	0.8428	0.5786
MAML2	0.899571668597851	0.3374	0.3494	0.3232	0.2984	0.7918	0.8858	0.7048	0.855
DYNC2H1	0.0862240783362266	0.5666	0.5602	0.5132	0.5032	0.589	0.5594	0.431	0.396
MIR4300HG	0.000236776675635793	0.012	0.0079	0.0174	0.0123	0.3884	0.3892	0.272	0.2746
GRAMD1B	0.777474307738686	0.7904	0.8904	0.7284	0.8994	0.6546	0.6082	0.5954	0.5554
ZBTB16	0.849593121790928	0.5462	0.6354	0.3462	0.3886	0.8922	0.7742	0.8588	0.7038
KMT2A	0.820226731546456	0.9476	0.8474	0.935	0.842	0.7372	0.7282	0.7074	0.6804
RPS25_ENSG00000118181	0.899295305212863	0.593	0.9986	0.5342	0.9968	0.7514	0.7942	0.74	0.7658
SORL1	0.94684932418179	0.8864	0.7428	0.8362	0.7046	0.309	0.316	0.1682	0.1646
NCAM1	0.261883201831593	0.3784	0.3172	0.3656	0.2478	0.462	0.4942	0.418	0.4542
GRIK4	0.100873126854817	0.1844	0.2408	0.1902	0.254	0.8362	0.9472	0.8314	0.9482
SIK3	0.447530839801443	0.6662	0.4662	0.6498	0.4604	0.6458	0.975	0.6632	0.9762
HEPACAM	0.172626863592926	0.6758	0.527	0.5812	0.4898	0.7346	0.4948	0.7012	0.4878
SIK2	0.695418828492023	0.8688	0.3898	0.8722	0.4226	0.6482	0.4058	0.6662	0.387
CADM1	0.46096866199222	0.2886	0.2224	0.2722	0.211	0.9342	0.6794	0.9264	0.6782
OAF	0.0280269116590641	0.1606	0.3708	0.1608	0.3586	0.6674	0.7232	0.7018	0.7358
ARHGEF12	0.525061391728559	0.914	0.709	0.88	0.6638	0.728	0.5894	0.7224	0.558
HEPN1	0.868200417186136	0.9988	0.8804	0.9974	0.8368	0.9578	0.9378	0.915	0.9086
MIR100HG	0.229603110582828	0.3718	0.4264	0.4274	0.4522	0.495	0.4512	0.3306	0.306
_ENSG00000255580	0.506492391824675	0.706	0.6998	0.6442	0.6702	0.6106	0.4622	0.4614	0.2682
ZMYND11	0.613918565876231	0.149	0.1514	0.1608	0.1706	0.6208	0.4442	0.3884	0.272
CELF2	0.213044666862408	0.527	0.2934	0.3646	0.1312	0.3824	0.3708	0.2688	0.2826
NEBL	0.830570338214928	0.59	0.4858	0.5034	0.387	0.1936	0.1416	0.1426	0.106
MLLT10	0.614085708701607	0.6642	0.6646	0.6866	0.6888	0.1788	0.1542	0.1956	0.1598
ARHGAP21	0.580653495142067	0.3542	0.3732	0.4132	0.443	0.3508	0.4458	0.3334	0.4056
PLXDC2	0.500789245851042	0.8722	0.7238	0.7854	0.5782	0.6364	0.5638	0.6076	0.5226
ARHGAP32	0.0256814046790121	0.3294	0.4366	0.2262	0.3224	0.4878	0.4928	0.2486	0.3138
DNAJC1	0.820223044966141	0.5748	0.7306	0.5404	0.7244	0.7658	0.8664	0.7724	0.8566
FAM171A1	0.298202091591472	0.9388	0.9254	0.9276	0.9382	0.6076	0.6116	0.6054	0.5904
SLC39A12	0.507337933007181	0.8948	0.8084	0.8906	0.7676	0.6156	0.538	0.6358	0.5668
PIP4K2A	0.205079197014257	0.7232	0.9578	0.7136	0.9334	0.39	0.38	0.377	0.3878
DIP2C	0.0952757066207675	0.4162	0.459	0.309	0.292	0.2206	0.2224	0.1734	0.1464
FRMD4A	0.721810906162435	0.7874	0.52	0.7426	0.4846	0.8116	0.6244	0.7972	0.6424
CACNB2	0.501079981351868	0.3606	0.269	0.3714	0.2702	0.7134	0.4562	0.7146	0.4876
PFKFB3	0.0110997531069316	0.062	0.0818	0.062	0.0662	0.3876	0.3644	0.3558	0.2836
NTM	0.513983998337554	0.7186	0.8534	0.7092	0.8418	0.926	0.7196	0.9304	0.7376
CAMK1D	0.0939461621743976	0.3416	0.371	0.2976	0.3212	0.6118	0.6674	0.4774	0.5598
OPCML	0.292315182916859	0.2696	0.2114	0.0791	0.0724	0.5786	0.601	0.5442	0.5934
SFMBT2	0.569612580189371	0.6956	0.5196	0.6856	0.5108	0.4834	0.2356	0.5052	0.2552
NSUN6	0.956059241038496	0.8952	0.8388	0.8864	0.8298	0.3844	0.3042	0.4052	0.3072
WAC	0.699320365381327	0.8528	0.905	0.803	0.8552	0.6982	0.6266	0.686	0.604
NRP1	0.980603420901514	0.9724	0.9464	0.9738	0.9532	0.5726	0.4216	0.518	0.3562
RASSF4	0.999500878732707	0.625	0.5832	0.5464	0.5108	0.7402	0.8938	0.704	0.8718
MAPK8	0.344387995353557	0.5452	0.7522	0.5602	0.7554	0.626	0.5804	0.5302	0.4708
ANKRD26	0.511578951273552	0.7876	0.6486	0.7674	0.5604	0.044	0.0324	0.0993	0.0754
CCNY	0.768970843281425	0.6906	0.8018	0.6504	0.7238	0.3958	0.458	0.3492	0.357
EPC1	0.536814767150983	0.7652	0.688	0.7196	0.6056	0.383	0.8118	0.3412	0.8128
ABI1	0.949923225572435	0.7648	0.7078	0.7044	0.6538	0.791	0.7786	0.6894	0.7012
PARD3	0.328181127922832	0.2346	0.1786	0.2776	0.202	0.3886	0.6208	0.364	0.6148
ZEB1	0.451031973074771	0.204	0.2768	0.1798	0.2258	0.8994	0.9742	0.8384	0.9674
ZNF438	0.313556049301727	0.1922	0.2518	0.1724	0.2022	0.83	0.599	0.8366	0.592
SGMS1	0.904466468844792	0.892	0.7602	0.8654	0.7386	0.9438	0.739	0.9328	0.729
ZNF37BP	0.545830996316231	0.5754	0.6286	0.5476	0.617	0.8324	0.858	0.8268	0.861
ZMIZ1	0.00748612086892567	0.012	0.0307	0.0093	0.0168	0.1312	0.1726	0.1013	0.1184
BICC1	0.99563276903449	0.6566	0.6952	0.6252	0.6718	0.225	0.215	0.2472	0.2392
P4HA1	0.434346403865794	0.4924	0.4008	0.4862	0.393	0.358	0.5704	0.3918	0.5974
RPS24	0.00290785576604688	0.0519	0.0309	0.0153	0.0133	0.5292	0.624	0.5568	0.6436
HERC4	0.876372652267617	0.4372	0.5822	0.3978	0.597	0.4128	0.4134	0.3236	0.3308
CAMK2G	0.432421648991204	0.5712	0.9992	0.5572	0.999	0.8656	0.7068	0.8702	0.683
ADK	0.415883980580262	0.183	0.123	0.1176	0.0817	0.282	0.1788	0.2822	0.19
KCNMA1	0.0672878977077512	0.0792	0.0713	0.0866	0.0739	0.27	0.3136	0.295	0.3204
KAT6B_ENSG00000156650	0.753944948934541	0.698	0.91	0.7184	0.9306	0.2236	0.2492	0.24	0.244
PHYHIPL	0.639642169440362	0.6194	0.8852	0.6318	0.8894	0.6796	0.5668	0.5672	0.4524
STOX1	0.869811571251549	0.8684	0.9498	0.847	0.9394	0.2624	0.1732	0.1724	0.1384
JMJD1C	0.960844202358122	0.4796	0.5948	0.4472	0.551	0.8558	0.559	0.844	0.4734
PRKG1	0.751761242246896	0.8454	0.9882	0.7884	0.9704	0.6342	0.7292	0.5806	0.6692
NRG3	0.571251672979269	0.8816	0.8728	0.861	0.8562	0.1702	0.137	0.1342	0.1096
PSAP	0.64342341806282	0.722	0.6582	0.7012	0.654	0.8108	0.7456	0.7442	0.6672
NUTM2B-AS1	0.315237089639791	0.4146	0.3396	0.3802	0.3294	0.5582	0.6094	0.5362	0.5836
LINC00595	0.115196961630207	0.286	0.2752	0.2822	0.2816	0.3246	0.3394	0.3678	0.3878
NT5C2	0.741738589734438	0.8148	0.9672	0.7622	0.954	0.9606	0.5368	0.943	0.468
BTAF1	0.132148069643014	0.442	0.3406	0.3918	0.2796	0.8298	0.8532	0.807	0.8442
SORBS1	0.146837671762096	0.3782	0.4412	0.2836	0.3448	0.7692	0.52	0.7312	0.4668
CCSER2	0.283632116422169	0.249	0.2702	0.143	0.189	0.7574	0.7496	0.7004	0.647
BMPR1A	0.0779687349077411	0.1014	0.0782	0.0905	0.0622	0.5322	0.4078	0.466	0.338
GBF1	0.209615751037021	0.44	0.3764	0.4572	0.4058	0.9014	0.9952	0.8408	0.987
CPEB3	0.0129190651292263	0.0117	0.0122	0.0095	0.0129	0.116	0.0883	0.1412	0.1026
LGI1	0.650848435521151	0.9846	0.939	0.9696	0.9288	0.6266	0.5554	0.5818	0.5386
PPP1R3C	0.0123095183831681	0.1976	0.3404	0.077	0.223	0.4866	0.4568	0.3206	0.2864
ARMH3	0.917790995969551	0.9962	0.8928	0.995	0.9106	0.3524	0.223	0.3592	0.248
GLUD1	0.959531106934476	0.8426	0.6868	0.8132	0.6808	0.5306	0.485	0.4076	0.3504
CNNM2	0.386951344339813	0.1668	0.2232	0.1608	0.2052	0.4024	0.267	0.4362	0.2928
BTRC	0.765989241970029	0.5098	0.718	0.5148	0.7118	0.284	0.387	0.312	0.3876
PTEN	0.158247021310824	0.0098	0.0079	0.0148	0.0238	0.2534	0.2232	0.154	0.1314
HPSE2	0.824072048478722	0.9668	0.7054	0.962	0.7256	0.7476	0.4982	0.7578	0.5308
ZNF518A	0.223894169183784	0.1848	0.139	0.1526	0.1128	0.6212	0.4536	0.4742	0.2854
PCGF5	0.627385159165661	0.9656	0.6586	0.9742	0.6052	0.6034	0.4092	0.6062	0.4352
GRID1	0.636800740094571	0.89	0.7824	0.851	0.7182	0.858	0.4962	0.8732	0.5358
LCOR	0.369286764867102	0.0918	0.1044	0.1002	0.119	0.2172	0.3792	0.2278	0.3934
OGA	0.324795462910274	0.4936	0.457	0.5306	0.4992	0.6618	0.718	0.564	0.5976
NUTM2A-AS1	0.750992947317242	0.6322	0.7196	0.6498	0.6854	0.241	0.3586	0.2282	0.3226
ENTPD1-AS1	0.703841919705881	0.8584	0.895	0.8098	0.8782	0.9868	0.919	0.984	0.8886
WNK1	0.170918834578863	0.0569	0.0642	0.0509	0.0626	0.343	0.2572	0.2188	0.1628
FGFR2	0.119979959074217	0.8018	0.7332	0.7556	0.6902	0.1952	0.1852	0.1174	0.1174
TULP3	0.188822578088846	0.7688	0.5918	0.7724	0.5754	0.9686	0.946	0.9572	0.9388
ERC1	0.592473509031261	0.4936	0.357	0.4582	0.3206	0.1846	0.2688	0.1526	0.2254
ABLIM1	0.0555769531630893	0.108	0.4342	0.0978	0.4264	0.43	0.31	0.4404	0.3258
RAB11FIP2	0.354503103095566	0.0839	0.2588	0.066	0.1974	0.6488	0.663	0.3474	0.5592
GPAM	0.0166900592763727	0.0414	0.0406	0.0423	0.0394	0.5346	0.4428	0.4352	0.3742
MXI1	0.840845168861741	0.6894	0.5536	0.6706	0.5502	0.4028	0.4584	0.3964	0.4424
ADD3	0.268275742408345	0.204	0.1558	0.157	0.097	0.3782	0.3098	0.3326	0.2704
TCF7L2	0.749645539741056	0.4432	0.3274	0.3812	0.2882	0.9132	0.982	0.898	0.9846
DOCK1	0.225719013920415	0.4234	0.4648	0.3524	0.4326	0.6318	0.6814	0.5786	0.6316
CACNA1C	0.177007443039734	0.9592	0.8006	0.9558	0.7166	0.6606	0.2456	0.5462	0.0794
VTI1A	0.968752885354509	0.7998	0.8486	0.7658	0.798	0.5402	0.8828	0.5196	0.8908
HTRA1	0.30699571360755	0.687	0.5566	0.5942	0.4302	0.872	0.7318	0.841	0.6774
EMX2	0.784301594389724	0.9096	0.9874	0.884	0.9802	0.4968	0.422	0.46	0.4022
CTBP2	0.69777940271217	0.6208	0.7376	0.4532	0.544	0.295	0.2662	0.2372	0.1952
EMX2OS	0.425261990430916	0.597	0.6304	0.5092	0.5336	0.5654	0.317	0.4562	0.2562
MGST1	0.806576228640036	0.9638	0.9836	0.9626	0.9924	0.8728	0.7066	0.8312	0.6258
LMO3	0.0796189632965505	0.3454	0.2358	0.161	0.1164	0.3438	0.3058	0.1348	0.1242
LRP6_ENSG00000070018	0.37382994002935	0.3842	0.7538	0.402	0.762	0.482	0.456	0.4724	0.463
GAPDH	0.576301065269913	0.4292	0.4458	0.4568	0.514	0.6048	0.547	0.58	0.507
RERG	0.0611883089387829	0.1024	0.0713	0.0653	0.0514	0.3332	0.2412	0.3404	0.2588
ETV6	0.39385975366367	0.4148	0.3212	0.374	0.2814	0.35	0.4984	0.278	0.3572
SLCO1C1	0.740817165093098	0.8244	0.8628	0.7988	0.8562	0.9456	0.8552	0.9214	0.8148
EPS8	0.276009074369484	0.3458	0.2978	0.3124	0.2582	0.5202	0.5018	0.5328	0.5172
RIMKLB	0.678282763637031	0.8438	0.9634	0.7336	0.9772	0.5734	0.6034	0.5418	0.6006
PDE3A	0.90614597375677	0.9024	0.9594	0.8326	0.9558	0.2214	0.1354	0.2472	0.179
CNTN1	0.368913417822433	0.8976	0.9578	0.9006	0.9632	0.2624	0.2364	0.1732	0.1408
RAPGEF3	0.272238331018798	0.1616	0.3316	0.1158	0.2484	0.9412	0.6868	0.9016	0.6032
DNM1L	0.415224556308781	0.5894	0.678	0.5704	0.5988	0.571	0.5632	0.598	0.57
LDHB	0.888459913086646	0.9314	0.6894	0.9036	0.601	0.7978	0.8174	0.8174	0.8332
RASSF8	0.320030229566931	0.3902	0.8302	0.3452	0.7696	0.234	0.3622	0.2802	0.4334
ITPR2	0.0693998689639839	0.1648	0.19	0.0503	0.0682	0.659	0.635	0.6586	0.5858
CCDC91	0.891675222929336	0.6138	0.9044	0.555	0.8832	0.6478	0.8576	0.6064	0.8814
SOX5	0.0526987472454638	0.1702	0.1972	0.096	0.1268	0.4194	0.4218	0.2918	0.3074
KIF21A	0.165512018332752	0.1392	0.1646	0.0645	0.0723	0.5316	0.4182	0.2842	0.2254
FGD4	0.549257535280651	0.6028	0.7072	0.554	0.6378	0.1284	0.088	0.1356	0.1002
SCAF11	0.423535028843913	0.8394	0.921	0.8112	0.9214	0.7798	0.7562	0.7744	0.7366
BICD1	0.429071518224147	0.342	0.615	0.3122	0.5506	0.8826	0.924	0.8472	0.8856
DENND5B	0.834763725093883	0.9486	0.9256	0.9478	0.9376	0.3398	0.2272	0.3622	0.2468
ABCD2	0.0214643702077187	0.0222	0.0303	0.013	0.021	0.4614	0.3878	0.3794	0.3106
ARID2	0.587189922018898	0.9628	0.728	0.9616	0.712	0.8136	0.2512	0.817	0.2444
DIP2B	0.128633377497638	0.0993	0.1228	0.0682	0.1184	0.7266	0.5756	0.6984	0.5172
LRP1	0.474128804904644	0.7994	0.5008	0.8244	0.5276	0.8932	0.7956	0.8936	0.791
CD63	0.937296033838356	0.9722	0.9382	0.981	0.9636	0.3826	0.2868	0.3604	0.2278
ITGA7	0.440133025856194	0.5006	0.6088	0.424	0.545	0.9512	0.7182	0.9264	0.6538
TMBIM6	0.0832739037785446	0.222	0.0713	0.1568	0.0613	0.6368	0.3618	0.5466	0.2466
R3HDM2	0.0593084471430992	0.062	0.0661	0.0655	0.0677	0.5798	0.6952	0.5462	0.688
METTL7A	0.00710062218801314	0.0587	0.0654	0.0259	0.0502	0.3698	0.3012	0.3418	0.3168
PPP1R12A	0.202318589667826	0.6244	0.7404	0.6708	0.779	0.7068	0.6792	0.4938	0.5244
MON2	0.99046220064285	0.5446	0.2976	0.5656	0.2994	0.9292	0.9506	0.894	0.929
SYT1	0.75944440278596	0.859	0.7442	0.8498	0.6846	0.8236	0.9386	0.7032	0.9078
NAV3	0.773809594472339	0.8972	0.997	0.848	0.9992	0.465	0.3862	0.319	0.2612
ACSS3	0.818653047683229	0.9236	0.8992	0.8856	0.8392	0.3712	0.5186	0.3402	0.5212
CNOT2	0.636380180265913	0.488	0.4284	0.434	0.3776	0.4804	0.3104	0.2926	0.193
PPFIA2	0.671463429234852	0.391	0.5202	0.3404	0.4754	0.9438	0.6504	0.8778	0.4664
WIF1	0.357621954422705	0.9898	0.7612	0.9846	0.7036	0.622	0.7028	0.5968	0.6854
FRS2	0.716542271937268	0.2612	0.1538	0.2334	0.1198	0.288	0.2666	0.2122	0.194
TMTC2	0.583101459759687	0.5488	0.3542	0.5512	0.3492	0.432	0.4136	0.361	0.3074
CAPS2	0.544403661186036	0.5822	0.68	0.579	0.6772	0.472	0.4644	0.4092	0.398
MGAT4C	0.925703745895729	0.766	0.8724	0.7568	0.878	0.1964	0.1782	0.1798	0.1798
NAP1L1	0.851398101193613	0.4734	0.3212	0.4802	0.346	0.8148	0.599	0.7034	0.5214
SRGAP1	0.904590125847822	0.157	0.1346	0.1846	0.1482	0.5996	0.7584	0.6204	0.7464
CNOT2-DT	0.0332509507456722	0.366	0.4372	0.328	0.37	0.391	0.661	0.333	0.6156
VEZT	0.510621125002672	0.8218	0.6048	0.8352	0.6108	0.4418	0.2396	0.3214	0.162
ACACB	0.746117320379813	0.788	0.9422	0.7904	0.9378	0.6692	0.602	0.6566	0.6058
CHPT1	0.053610512072543	0.2402	0.295	0.2624	0.3272	0.1624	0.2672	0.1252	0.193
RFX4	0.428282298154665	0.4296	0.44	0.4076	0.4104	0.7382	0.6586	0.6948	0.5854
MED13L	0.49576904903895	0.4014	0.547	0.3766	0.4998	0.5526	0.5358	0.5788	0.5714
APPL2	0.491512555674602	0.3024	0.4842	0.2178	0.3244	0.4794	0.378	0.5164	0.4276
CRADD	0.37665548146294	0.7988	0.6936	0.83	0.7306	0.294	0.161	0.25	0.1362
CHST11	0.416770333580937	0.416	0.3602	0.432	0.3972	0.5342	0.6106	0.417	0.5546
HECTD4	0.638920204181568	0.9112	0.7268	0.9118	0.7224	0.291	0.2166	0.2758	0.229
ATP2A2	0.822930152596105	0.556	0.5116	0.397	0.3504	0.8422	0.546	0.764	0.4126
FGD6	0.714613836637689	0.874	0.9286	0.8754	0.9108	0.6568	0.6204	0.5944	0.56
ANKS1B	0.608666143135527	0.773	0.4804	0.688	0.3848	0.9784	0.9704	0.9534	0.9674
TPCN1	0.998351315051949	0.8318	0.9272	0.8104	0.8748	0.7208	0.6582	0.6892	0.6104
ATXN2	0.837847100906499	0.5974	0.8746	0.5374	0.8504	0.1982	0.1414	0.2184	0.1612
RMST	0.0394070548466787	0.045	0.0803	0.0606	0.105	0.7972	0.5172	0.7938	0.5142
_ENSG00000257545	0.307424597199069	0.4372	0.5358	0.4104	0.496	0.6438	0.7028	0.5268	0.616
DYNLL1	0.309725860820332	0.5914	0.5782	0.5476	0.556	0.9992	0.792	0.9974	0.7826
PEBP1	0.226534630393838	0.48	0.4524	0.4892	0.473	0.978	0.9858	0.9568	0.9922
CLIP1	0.290378730262179	0.2324	0.3612	0.181	0.3032	0.3794	0.38	0.2124	0.2016
HIP1R	0.265258530755138	0.5186	0.6154	0.4158	0.5398	0.8496	0.6048	0.831	0.5382
TAOK3	0.643809279168792	0.9328	0.5764	0.9276	0.52	0.6614	0.6838	0.6258	0.6358
TMEM132B	0.93136631349637	0.3938	0.3386	0.3994	0.3182	0.8256	0.6796	0.8302	0.6842
UBC	0.298522242918228	0.6762	0.6518	0.6678	0.677	0.915	0.8674	0.8852	0.8434
SPPL3	0.242327614483063	0.3178	0.3412	0.3046	0.339	0.8002	0.8186	0.6768	0.7156
TMEM132C	0.78031753362185	0.8982	0.7858	0.8978	0.8064	0.8926	0.9278	0.8692	0.9158
PDS5B	0.718559965158326	0.7934	0.5678	0.7318	0.5196	0.812	0.6462	0.7282	0.544
VWA8	0.301847940073391	0.5144	0.6068	0.4594	0.5642	0.1856	0.115	0.196	0.1366
ENOX1	0.620808680216026	0.852	0.6498	0.8512	0.6386	0.6084	0.6714	0.5634	0.6208
ZMYM2	0.497638772601131	0.6088	0.4264	0.5924	0.431	0.9546	0.9878	0.9316	0.9906
GJB6	0.745617517679117	0.9408	0.986	0.9268	0.9566	0.9746	0.9332	0.9416	0.9108
WASF3	0.340142885539328	0.946	0.8144	0.9488	0.8302	0.493	0.4476	0.4372	0.363
STARD13	0.806898039680467	0.241	0.3334	0.135	0.1794	0.5414	0.8362	0.5594	0.86
FOXO1	0.830376088091164	0.3922	0.4948	0.3232	0.4528	0.435	0.7848	0.4392	0.8038
PAN3	0.883483429051604	0.6076	0.5462	0.6184	0.5096	0.1688	0.1794	0.156	0.1502
AMER2	0.591019262233678	0.3512	0.3476	0.3526	0.3366	0.5318	0.3756	0.3466	0.235
NBEA	0.528045957003489	0.5392	0.379	0.4998	0.3188	0.9642	0.8646	0.9422	0.7796
LHFPL6	0.933106928089127	0.75	0.851	0.6292	0.7016	0.8638	0.9238	0.8736	0.9324
HMGB1	0.0878261408021661	0.1412	0.2824	0.0728	0.1422	0.2724	0.2596	0.2606	0.2516
MPHOSPH8	0.737851325215497	0.9432	0.9458	0.9432	0.9308	0.8448	0.665	0.8438	0.6706
N4BP2L2	0.189253669600958	0.463	0.5166	0.3232	0.4152	0.9488	0.9488	0.9288	0.9346
MYCBP2	0.215612656670736	0.895	0.9042	0.845	0.8412	0.7724	0.6256	0.6746	0.5006
PIBF1	0.229823920814875	0.2246	0.2558	0.2306	0.2338	0.4832	0.25	0.2292	0.0633
TDRD3	0.0711173088489784	0.2598	0.2734	0.2628	0.283	0.211	0.1936	0.239	0.214
INTS6	0.891108154771893	0.41	0.272	0.4484	0.3264	0.8778	0.9654	0.8772	0.9508
TSC22D1	0.0623862730145747	0.3782	0.2774	0.3852	0.2872	0.1752	0.1774	0.1892	0.1786
KLF12	0.190054528564727	0.9752	0.8968	0.973	0.8782	0.5566	0.5586	0.4676	0.472
ITM2B	0.387748818433292	0.5884	0.7738	0.5538	0.7628	0.823	0.7542	0.6342	0.5912
EDNRB	0.184041515553002	0.3364	0.3158	0.2368	0.2478	0.6908	0.5272	0.5852	0.4648
WDFY2	0.554730114734122	0.9586	0.7302	0.9456	0.7102	0.6586	0.9958	0.581	0.9948
RB1	0.169762173126017	0.3244	0.1782	0.2812	0.143	0.2216	0.1722	0.1292	0.1038
RBM26	0.201378275469026	0.6116	0.6484	0.4988	0.5352	0.6884	0.6374	0.5652	0.508
PCDH9	0.0545333156155883	0.1406	0.1734	0.0719	0.0957	0.2678	0.2168	0.1812	0.135
PCDH9-AS2	0.902370653588144	0.6802	0.553	0.5882	0.4444	0.908	0.91	0.8184	0.851
DLEU2	0.950962629418695	0.819	0.8966	0.7216	0.7948	0.5192	0.5748	0.4096	0.475
OBI1-AS1	0.993055880472566	0.6776	0.94	0.6742	0.9186	0.5416	0.4422	0.491	0.4108
NALCN	0.290975073023635	0.2836	0.3764	0.2984	0.3768	0.9852	0.9596	0.9846	0.9402
FGF14	0.944146777199159	0.7514	0.906	0.707	0.8986	0.9488	0.9454	0.9146	0.9272
UGGT2	0.062936979127594	0.1508	0.0981	0.1842	0.1228	0.4836	0.556	0.3618	0.438
ARHGEF7	0.52788864658224	0.372	0.388	0.283	0.2818	0.4518	0.3674	0.4432	0.3426
CLYBL	0.403524063205633	0.4206	0.2122	0.3306	0.1456	0.3576	0.3142	0.2372	0.2604
CLDN10	0.756847852410596	0.8706	0.808	0.8294	0.769	0.5746	0.4642	0.2816	0.2706
UBAC2	0.320167791748863	0.6846	0.8616	0.6508	0.8772	0.2684	0.2858	0.2548	0.249
ARGLU1	0.318096489931198	0.9096	0.9642	0.836	0.915	0.9628	0.8404	0.9344	0.7716
MBNL2	0.731663537491581	0.3688	0.3022	0.363	0.3106	0.571	0.8056	0.6184	0.8402
FARP1	0.738448585369209	0.7648	0.7138	0.7142	0.6246	0.344	0.4748	0.2836	0.3742
PCCA	0.364588984430368	0.2258	0.2116	0.2526	0.227	0.452	0.2738	0.4666	0.2986
GPC5	0.96053299556498	0.9418	0.9436	0.9206	0.9192	0.4852	0.3624	0.485	0.3542
GPC6	0.196151311626894	0.5694	0.4876	0.5118	0.4308	0.982	0.9154	0.9708	0.8766
FAM155A	0.548504517425187	0.4044	0.614	0.266	0.535	0.8522	0.8432	0.8128	0.7996
HECTD1	0.337671894166046	0.2716	0.3782	0.231	0.2776	0.672	0.5904	0.6136	0.5132
HNRNPC	0.643037581913714	0.2526	0.1844	0.274	0.2124	0.6766	0.7318	0.499	0.554
ARHGAP5	0.587304227293917	0.8486	0.7538	0.8246	0.7342	0.6148	0.6026	0.4732	0.458
EGLN3	0.493507499096386	0.8886	0.8852	0.8828	0.8878	0.3314	0.3174	0.1858	0.2128
NOVA1	0.131768896972437	0.209	0.0891	0.1458	0.0669	0.9794	0.89	0.9656	0.8588
AKAP6	0.0265822671379342	0.0062	0.0164	0.0103	0.0269	0.983	0.9768	0.9676	0.9708
NPAS3	0.963324735401487	0.7388	0.4958	0.7034	0.4348	0.9784	0.9882	0.9808	0.9898
NDRG2	0.800057609994078	0.7592	0.536	0.733	0.4828	0.958	0.6592	0.9316	0.6154
STXBP6	0.835587663711107	0.9428	0.9876	0.9232	0.9818	0.7434	0.504	0.6862	0.4286
RALGAPA1	0.776921520474443	0.7576	0.7644	0.7474	0.7382	0.4864	0.4688	0.417	0.3928
FOXG1	0.665004577123572	0.7498	0.6148	0.7456	0.5826	0.4312	0.3308	0.2426	0.2212
PRKD1	0.395424319258356	0.2116	0.1478	0.1776	0.1306	0.3816	0.4056	0.3706	0.3872
STRN3	0.928913856884785	0.6082	0.5048	0.5268	0.4884	0.5132	0.4988	0.4116	0.4072
MAP4K5	0.715323441490581	0.4224	0.3402	0.385	0.303	0.4438	0.5266	0.395	0.4734
SAMD4A	0.120530974909964	0.3784	0.356	0.35	0.3378	0.2212	0.4334	0.249	0.3732
ARID4A	0.709099564787669	0.4496	0.4714	0.4246	0.463	0.6812	0.545	0.6728	0.5256
FERMT2	0.405202748067288	0.8794	0.9918	0.834	0.9994	0.7122	0.6996	0.7044	0.7006
NIN	0.67153795483616	0.2758	0.5882	0.1304	0.3542	0.4774	0.482	0.4002	0.402
TRIM9	0.641393142326647	0.4852	0.7452	0.48	0.7226	0.5386	0.5394	0.5156	0.5106
DAAM1	0.157391118328964	0.1638	0.255	0.1754	0.2564	0.5536	0.578	0.5902	0.588
KTN1	0.447953752136756	0.5406	0.7	0.4606	0.6234	0.8286	0.6098	0.6438	0.381
RHOJ	0.902201574794814	0.8614	0.8188	0.8526	0.8176	0.826	0.6206	0.8372	0.6284
PELI2	0.546695594945417	0.737	0.7078	0.6944	0.6718	0.4782	0.5224	0.3878	0.4274
ARMH4	0.352299320785448	0.6034	0.7346	0.6306	0.7618	0.1826	0.1286	0.1112	0.1048
NEMF	0.174592832129544	0.2006	0.256	0.1428	0.1708	0.8266	0.9858	0.7186	0.9762
NRXN3	0.922968557043779	0.6536	0.7092	0.5234	0.637	0.7384	0.6354	0.6456	0.5512
FUT8	0.700675796540473	0.979	0.7302	0.9662	0.6206	0.4504	0.4478	0.3016	0.286
FOXN3	0.823415418129635	0.7318	0.5732	0.758	0.6248	0.2218	0.1546	0.2056	0.1578
